1580200,17689974,10822083,P,1601689494,e5991669-c07a-4889-8d27-14fe2f0527cc
1371440,25947576,8674224,P,1601689494,ee5b3f59-a400-419b-baf1-40145db06465
4939250,27526788,7396008,P,1601689494,71bf13d7-8ec6-4ef1-b6b3-456416564660
4706340,29941350,15146310,C,1601689494,3e557a2d-cc52-48ec-8961-e3cc2a198e54
4124240,17031228,9756432,P,1601689495,85d43347-e633-480d-81d9-80025e3b6e50
4381010,4100742,7561131,P,1601689495,42923e21-41db-44c9-9816-b6460d64fbe0
129920,12937602,12544083,P,1601689495,94c08954-420c-469f-aedf-115c2f8c1f5f
422480,26315778,15123459,C,1601689495,c7f266b2-2b8b-47cf-a7a8-bacf9c265786
1154175,10186074,4212060,P,1601689495,07154429-c8ee-4635-a75b-792ae1579d74
4141130,12470556,735090,P,1601689495,373006ae-eb02-46e6-891c-d7c6492317be
2585560,11725476,2651880,P,1601689495,003ab301-cd6c-4abb-8ada-93c6bc74b0af
1721725,8208894,7065216,P,1601689495,69491242-2997-4480-8a94-07a1f17b2118
956260,12204318,14703564,P,1601689495,7edf9521-878e-43c5-9b4e-43b8b1628bf7
1955125,13732014,12068103,P,1601689496,d21d7a9d-acca-46c3-ab52-6fcd35f2d0a5
1038485,25802448,14404278,P,1601689496,352b5d1a-c817-405a-8943-b512b3c2912c
1018790,13347180,7562313,P,1601689496,5fba998e-5170-4baa-9a0f-77f27f7f2419
969630,2802504,2948778,P,1601689496,a1d5e60d-d77a-49e4-a75d-5ff03c5888b5
4356450,10241238,2948778,P,1601689496,7f858b2a-04ff-4fa2-831a-533d38123e7e
144385,23454990,12511257,P,1601689496,343f00a7-17cd-4b99-a119-53970c07172f
1104555,29356878,5422752,P,1601689496,007ef68b-1bc5-4495-9a79-cdf463bced0e
4798755,2470212,5577831,P,1601689496,8e9d4590-22ee-49b2-981a-c8ec12063cf0
730160,22553352,7065216,P,1601689496,d888c0de-ba6b-4dca-8ce5-9321e49e4858
3095035,14898114,8107575,P,1601689496,f3e693ef-0245-4346-ac54-9ca8df9f9ac6
3910015,11701038,12511257,P,1601689496,8671a081-a7a5-4d3b-8594-67f976be079f
3585050,27551796,2948778,P,1601689496,1050205b-1815-466e-930b-e79d4b1c7e68
788800,20674788,10595100,P,1601689496,290e54e0-3c49-4961-a074-b66892de2603
1663465,23654430,522717,P,1601689496,b44aba0d-b95a-440c-b9e5-4b59dbe09a77
27310,5972124,8761428,P,1601689496,b36689cc-6de5-45b6-8137-7fdaee40233e
4892610,4900692,4193736,P,1601689496,8c5ec5d3-0dbf-4b9e-8289-20d20dca9be6
2108900,14306988,13930050,fav,1601689496,ec9069a7-7022-46fc-a9a6-25b248d8c36a
868250,10889622,2948778,P,1601689497,e753a249-7e58-4989-ab7b-c352c8e0c9e4
1459245,12508008,14268315,P,1601689497,61400ec1-1682-4daf-bedc-83c2554d0a59
3371390,21301026,10246515,P,1601689497,8f9d0003-e9af-48c6-9739-f85ff6ab5290
3147455,8976300,7920354,B,1601689497,ad459be2-52bc-46b3-b082-e24124ee79ec
3237820,29148654,2016003,fav,1601689497,6d1353fe-f805-4aa6-a8bf-e79fa6d694f2
4442885,28860702,858687,P,1601689497,b820ab7f-fad5-4cf5-856a-9aaaf32418f8
642300,29216526,12455403,P,1601689497,aa497589-be90-4e96-8e77-8ce41dcaccbd
2807285,2551500,6768084,P,1601689497,5d5380fa-ba87-4efc-bc0d-d24b11540115
1550900,16395030,12437439,P,1601689497,4cd42cbf-d53b-4f38-a17c-062c28c4bd79
2020800,369114,13071969,P,1601689497,f834c423-4ce2-4d2e-896f-2c144603d6ae
3990125,25350420,9822774,P,1601689497,8d6937b6-1750-415d-9aef-3008f32669a1
2033710,803562,8761428,P,1601689497,e7820457-da12-4a04-ab71-61040394ef2f
2969470,12891702,2948778,P,1601689497,54b4282e-21af-4d3e-9709-afeec285bb2d
3869190,30803856,14404278,P,1601689497,158cab5e-cf47-4187-b6d0-642f696ad2c5
1561225,5636964,4392348,P,1601689497,c4635379-316c-407b-bb86-40f7c0a97f75
734810,8436354,15452283,P,1601689497,e25a9527-8a14-48f6-bdab-639129abc3bd
4612450,14810898,4226421,P,1601689498,139e082f-259c-4400-bf30-60de0ac955af
3845465,30176838,3960879,P,1601689498,ef60cee3-e509-4ea6-8855-bebce61ce919
2199890,6180468,14268315,P,1601689498,220ab811-7a82-4476-b6dd-ea1eec4099a4
1134245,20326842,7562313,P,1601689498,3faaee2b-d38a-43a4-ae23-ad111b5ed3cd
1782635,28866354,14368296,P,1601689498,f1599ea0-fa61-491e-9811-e99256c2527b
4490665,20027910,8400063,P,1601689498,6715e602-80d4-4d88-af3b-9eeb2bfc5ede
250805,14679168,14481459,P,1601689498,107f5ffc-d2f1-4722-bb62-68869a083225
3779690,22645452,2825847,P,1601689498,a0f362ac-ed55-42bb-a605-8c64691cbb14
2115505,13357206,685080,P,1601689498,a2d6f692-304e-4bbf-9288-d0f80f7ec6dc
4176290,18188124,8206398,P,1601689498,f1522687-f24e-40ad-9de1-a2593ea0b697
2629165,19961544,9513285,P,1601689498,f8c8a53d-ab7a-4ac5-8f76-06e28661dc7f
4046435,21452112,12477216,P,1601689498,83680b54-531b-4196-8920-5b09bfafa0af
323775,7537914,8772450,fav,1601689498,3205400e-316d-480f-93f2-60e09f05dc51
2135295,1776690,2720400,P,1601689498,bc09899d-6aea-4473-ba71-d9212c2b3a28
3973900,21747624,9771870,P,1601689499,f1d6d9a6-fbef-4651-b77e-b08d604ef10a
1540220,21964116,14404278,P,1601689499,1cb2079e-0c92-4122-a56e-e33e1b3ce2ed
2273245,26715834,1148730,P,1601689499,074ea7a3-14bd-4d1f-9e74-f3f370aec3e1
19795,8972694,7065216,P,1601689499,cf8e56eb-867a-4005-8b30-b68cba314f1d
561730,27616182,5964198,P,1601689499,f268339c-9cbb-400c-ac5a-c8d17ccc8577
2521990,9741336,15159387,P,1601689499,d7fa67de-8aff-4d2d-b6e7-d83a318073e6
1404925,26475870,14268315,P,1601689499,98c5e634-b9e5-4458-a208-d0eff8463556
860690,1549242,10711968,P,1601689499,eae851ee-ea7d-40a7-817f-ba1d8a2e0866
4218430,27986016,10266003,P,1601689499,e7dc555d-f907-4968-bda8-55a030a47291
2279280,8149350,11162301,C,1601689499,52073fb1-e3af-4343-a986-b7e0977be940
3365675,15159840,7561131,P,1601689499,3adb23f7-80cd-4366-8ed1-ec1a61a0081d
216310,3334986,4353123,C,1601689500,a4c2c217-f8e5-48c4-8a52-658644f84660
1878570,15171336,7396008,P,1601689500,acc77990-cb8e-4cac-97c1-401030e3f618
520520,26464554,7592379,P,1601689500,5ce1c6ba-3d15-4551-a2f7-16c998cc7579
2067175,779130,447576,C,1601689500,b9fa46a4-72a4-4c5b-89d0-6b97e9b6d4c2
4466670,23486472,1627752,P,1601689500,65965e56-b593-41c2-a4aa-334c9b947310
4932045,7507500,3242355,P,1601689500,e5eb2d27-6723-486f-bb19-373f08c8685a
3835450,17281788,7065216,P,1601689500,fa210813-975d-4175-9793-29302dc8b321
3982760,19744698,7065216,P,1601689500,84f2add7-e7a4-4ba9-8c18-c4edfb4bc5fc
2894990,5196660,2373981,P,1601689501,42b300e7-d1c6-4b74-a640-0fab3ec51930
3133375,30881430,462120,P,1601689501,f86f8722-e30a-4345-bd74-fea4e4d0e9f2
4777480,15377760,11215845,P,1601689501,b609fb09-4139-4668-9835-ccaf26e882ba
56590,5858202,237660,P,1601689501,91938c7c-b8ff-4583-afb2-8f0d2ec47eb3
386195,29051010,8656926,P,1601689501,6e7bb6ab-aecc-43bc-adad-7dbdbc27c5ab
4712390,22522548,4193736,P,1601689501,e16adf4e-b117-475a-8569-bcf3a457d3dc
639490,1590936,7065216,P,1601689501,2f57804f-d791-4c45-9190-2cc0f60ec9be
2238620,30690480,7065216,P,1601689501,572f9646-8b57-4e8d-9d0c-4772aad56c23
3184360,19104768,8736210,P,1601689501,2535118d-4e07-4b81-a063-397f5d181a72
53685,23680530,10822083,fav,1601689501,d2819d0e-8ebd-4ff3-bf2a-df7ae6b29bcc
1398075,14576142,10378686,P,1601689501,7c8379f7-c003-48e9-b93f-bd8c6f905d0f
1645435,18171534,7429680,P,1601689502,82c2a9c3-ebb2-43a8-b517-a3c829ac9e68
1489505,17623308,3242355,fav,1601689502,23f467bc-30e8-447f-b72d-7606cfff2f20
2972875,9588810,12716028,P,1601689502,9ec355e7-93b8-4dbc-8922-719b6bc7cf3b
3868390,23598054,7561131,P,1601689502,c872d12e-da98-49ff-9169-b9a6e254031f
314580,11327442,10822083,P,1601689502,08b89c38-3a08-4400-8f0c-63a7bc658d34
4628885,27606066,4392348,P,1601689502,11f1f449-31c9-4b7a-87ef-972eca0381b1
3131795,7155912,11274627,P,1601689502,50bd036c-c3f4-435c-bca6-ca79c3578fc6
86960,22993422,12437439,P,1601689502,4c717a1d-586c-41da-8fe7-1a8e59bceb8d
2122575,10852668,191070,P,1601689503,51c76a22-94e0-461d-854d-5dedd8ee799d
606715,28308114,7562313,P,1601689503,0db29331-2780-4fe2-add1-2c3c755c0c1b
95695,18622110,11566797,P,1601689503,9a22aead-cee3-4024-8350-d7fd076f054a
5086385,8684490,9171675,P,1601689503,15a3aa19-b48d-4bb6-a216-ee098d89fdda
2999235,7949916,11215845,P,1601689503,15d19aa3-d687-458c-a6ee-4c99138ac9cb
57475,22084866,10822083,P,1601689504,bf07b600-064c-470d-9f32-4d8e83e696c2
1783100,11218380,10791171,C,1601689504,62e3f04a-1789-421f-99aa-2f8ebfbfd831
4137695,28522548,12437439,P,1601689504,014ac4e6-cd09-48a2-9737-25f847412948
1797310,2712942,11187876,B,1601689504,4a08dc96-ca8e-47b8-bf8f-680e2b9577f6
4002195,3031116,8206398,P,1601689504,221a75c4-8589-43a5-9bc5-e9f0e66de5e7
1369010,1762320,8206398,P,1601689504,3bbeb466-5a5e-420a-85ff-d4a3c633a6c6
4195350,20134470,2948778,P,1601689504,4a288ebe-80da-41da-82a2-8958aee03da2
1644545,9151218,2211552,P,1601689504,f70f0440-236e-4c27-86fe-57d5b1e9d99f
3404650,7446798,7741416,P,1601689504,dc0ae546-ad2a-4fbe-a896-97a4be1eacc0
2235485,26109090,462120,P,1601689504,9ef21450-9c2c-47db-946f-73fbe76b4628
815270,17005710,12854625,P,1601689504,315a44bb-447e-4170-bf35-885e761fe314
5039815,3600486,706602,P,1601689504,f52d5a54-70fb-4776-ab56-ad9668663386
3421880,22697154,2172960,P,1601689504,45934115-7164-4bf2-bd62-2b53fa12cf48
3347895,9067782,6060720,P,1601689504,d993c764-4451-4134-b070-a71ceefe3287
117615,10577982,5637582,P,1601689505,c9717c58-0fd8-4d67-98ef-064cea6619ac
264065,25279854,14968161,P,1601689505,8a6a2799-8ee7-47c4-bce4-bec0048caab6
474045,6775368,3960879,P,1601689505,a616b95f-2f82-418f-8a25-8de44b6597dd
3669690,22371816,7562313,P,1601689505,9156557c-437e-467f-ab43-d3050d2d19d0
2727780,12633894,14268315,P,1601689505,7ddac1ae-1f37-4864-8e79-49b4373a2de5
4798755,11545650,5577831,P,1601689505,5145accc-1d7c-4797-9a22-7f68d136ef87
2847855,13178268,2948778,P,1601689505,256f340f-a1ff-4465-b8c1-104b2f3b6861
3210505,26706450,2789247,P,1601689505,19b67b9d-293e-4116-877f-85e6fcc4119a
3675625,21153918,1233459,C,1601689505,eae8f64d-283b-4b7b-9177-ac1afb76077f
782335,1509450,5395020,P,1601689505,57b295b1-42f0-4046-9b4b-24f7042bb43d
818830,12150858,13071969,P,1601689505,f669e13c-5308-4f4a-b7dd-b755d1b4add1
3041655,21673080,14404278,P,1601689505,b7df5168-9bea-425d-84e8-04e439e73132
1357075,23388534,11274627,P,1601689505,0e444225-d2ae-45c1-9617-51c1f5939054
286045,19563462,7562313,P,1601689505,b3da80ab-7f8b-432a-8f12-7c800dfacdfb
4156640,22185492,9007683,P,1601689505,f79ad597-20e8-469c-bf64-ea2d9dbf8e02
3671695,24375360,1712205,P,1601689506,666baf9a-aa76-436a-b759-d547dfa7534b
3579150,9822762,11503290,P,1601689506,7741427f-926f-4b7f-9813-d122fee3523f
3179590,26800950,8633016,P,1601689506,9bab6f09-e8ba-4159-a229-b236b29e6ab6
3549525,5725842,1034499,P,1601689506,9fea4b3d-f8e4-4c13-aa4f-fdbc342e7415
3984420,28332504,1628724,P,1601689506,bd7213c8-71e2-43c2-b510-a0bd12541313
3280740,9250404,2948778,P,1601689506,7ea9ee2b-f495-415c-b039-040cf18bf169
4867485,1013262,1712205,P,1601689506,9d6ec43c-8ba9-4d64-846e-14d31e338605
4493375,14274984,462120,P,1601689506,b5fe4d87-b8bd-4341-95e2-9eb63244d189
3158230,15531882,14623152,P,1601689506,893d345e-417e-4e55-b18d-5cb1773943d2
1818470,27644190,2658609,P,1601689506,73a91c1f-7d4f-475d-81d2-db4f3ab16b0e
2118820,18025926,12437439,P,1601689507,d22eebf4-a045-4081-a703-e5ee0c010e11
4064775,1081290,14071263,P,1601689507,b4787d2d-c0ff-40f8-a6a4-28d0a0fe8803
2203210,18473118,5362530,P,1601689507,326b00a6-f0bd-4d7c-b169-255882f1f4f6
1456095,28666236,12151836,P,1601689507,df106bb3-ceb3-4986-bf34-7473d1d13c28
4867485,22947480,9324132,P,1601689507,f846d94c-7af2-44ed-947a-4557c733ba96
2358635,14218950,7065216,P,1601689507,116f325f-c775-4772-b5dd-d97102417308
3135455,15510942,7920354,P,1601689507,39d3f0e0-9411-4cc5-bf2c-32b6a0dedab5
2611750,3766302,465516,P,1601689507,d6758112-5aa6-496c-a475-63f32d161379
307890,29543886,3154110,P,1601689507,7b09c60f-1ca0-4a53-9a2c-e9633941fc79
1298940,2576136,2590125,P,1601689507,d5205516-eff1-4ccd-9245-405e9c7c4e95
3247995,20259432,11811576,P,1601689507,416fd811-4962-43dc-9b61-ca93aac13b52
3482340,20959518,2948778,P,1601689507,2c447186-0343-45de-872f-c7b5ac7c67f3
1686630,14375952,7735941,P,1601689507,30e1259f-362e-4acb-b854-e262688f6dc7
3523980,10105230,7396008,P,1601689507,de7f45da-5efd-48de-84a5-079dced7f3af
4899230,3363174,730269,P,1601689507,4faa5471-1167-48de-8f89-6806cd2dfc30
1821400,6751908,7562313,P,1601689507,22d2e312-7ab3-493b-9515-ecb136aedf34
1525680,1423548,2218278,C,1601689507,85886370-ee2c-4986-98ce-b8e18f426316
4524320,29801148,13820154,P,1601689507,9944041c-0f53-4ef1-acf5-b0751a303276
3881125,13624302,14125044,P,1601689507,37c9bd1d-15ad-402d-a9bc-d9edb680bd07
1398755,28180698,15091686,P,1601689507,9ebc2b84-11cf-46bd-9036-51659c2f7da2
79520,13518666,14268315,C,1601689507,02e20463-0714-4c14-8f06-2e1dd0840bfe
121480,18152472,8946081,P,1601689508,b97683ae-4483-4d53-b281-3e8ac8efe902
3936990,17170014,8633016,P,1601689508,a004d4a5-987c-4a8f-b28e-b989ad2d4b01
4291375,2885604,8206398,P,1601689508,406f698f-8098-4de8-a5aa-834a3899cc1e
2037675,10897920,11162301,P,1601689508,c2a2957d-e174-4012-aa96-d666766e242e
2219455,20492916,9014559,P,1601689508,c59fa5a2-a964-4da3-97be-374f70200d9b
60445,12850338,3242355,P,1601689508,4d2e63c9-2402-4871-9931-71c35ff2d559
332520,24426516,12544083,P,1601689508,dac2c256-98f3-48e6-98f9-40d927c328b0
2862560,22290672,2651880,P,1601689508,91120559-7e07-4a47-9cf2-d430232644ca
3036445,29163282,12437439,P,1601689508,e1572b15-8ffe-481f-960d-c1cd94ce361d
3194460,6199830,12854625,P,1601689508,b1f888ba-df2f-48b2-9aa9-186fdfb61acd
2486720,2311992,14268315,P,1601689508,06694c32-9fa7-42fb-9b04-7c5665a97299
3931120,20192586,10822083,P,1601689509,56dc8204-0543-4b60-8fec-074e26cc8488
3610970,20940960,15383385,P,1601689509,3abf6ac6-c2c5-4ed3-8d91-2a12a3925f13
3701395,25019910,9354501,P,1601689509,5e0b147e-2e81-4df8-a19f-060f45bd0870
140810,11441310,8206398,C,1601689509,2aaa6ab9-ae30-45d3-9194-adba4181b383
4343375,8081658,8674224,P,1601689509,db83b53a-bf3c-4998-a02c-9764447b51fc
1309705,2221626,8144109,P,1601689509,5cdc7685-ca5b-4fb3-80ac-50796d80109c
4711945,23439150,23307,P,1601689509,426bc48b-9d40-4e8f-b1e4-046c7e6cea51
1682205,16425648,1712205,P,1601689509,f3daf111-a85c-4aa7-ac96-6bee6e4a71cf
3738940,11861736,1154265,P,1601689509,a4c54b67-c557-4e80-b936-8c34018717f1
3867755,4012920,14268315,P,1601689509,0147a95f-eb11-4bf7-b455-10a5bf3e8f3a
449105,12373386,7065216,P,1601689509,9f601c30-5a07-4d9b-b9a3-b147862634bf
4671990,13100382,12437439,P,1601689509,30e74346-73b0-451b-81d1-83d1cf2bcd03
1223570,8862270,5368842,P,1601689509,d00566dd-ad3d-410b-9051-203b7699c74b
3356585,1219464,12437439,P,1601689509,76c2674b-b08a-44ba-9fd5-785aeb73fb95
4977065,19136556,2401743,P,1601689509,489a79ca-b6bd-4241-9570-e96dbfa89aa5
12125,27479718,6871869,C,1601689510,dbb67610-d0f5-441c-95e4-01c2abc95c00
2088865,11988582,7845489,P,1601689510,b7bf856a-2ebb-4e5d-a64d-62d6e4a4cc0b
3291910,27933132,12437439,P,1601689510,8bfc494e-ab6b-4049-8bb6-88aa9f019505
4635840,29036394,8761428,P,1601689510,97e485bc-2cfa-4c0e-ba44-a55c3e36a799
2860890,17356788,2403663,P,1601689510,0574954e-91a8-46bb-a61d-f16887db5b52
2315010,21553872,10822083,P,1601689510,6e05578c-15aa-4e05-8cd2-46199394e4f1
3998800,29774712,9047556,P,1601689510,524afc3b-51a8-4d25-987a-14e11e6cba7f
3856130,28607082,2390568,P,1601689510,43f117a1-fa72-4f1c-a0db-ee94c903484e
4582750,27104466,7561131,P,1601689510,f0d720e7-0198-4c54-887b-d7e810133707
3533010,23908944,10200501,P,1601689510,3a57a7df-f70c-4f3e-b257-d313a3c8f9f8
1384205,10577796,3897570,P,1601689510,08709a4e-ebcd-43a6-a947-ef0b45ec2bc3
1125365,19925922,12544083,P,1601689510,f40d02af-7924-4f99-9892-4abef32e0051
776120,27502992,14546697,P,1601689510,b5542387-93dc-4e15-a91a-6bca96c10efe
3978420,28583808,7065216,P,1601689510,51a36374-8dbf-4f7f-b187-11bd2b5c8a28
149885,8021328,1034499,P,1601689510,02531062-4120-4f5f-b690-aab4db75f96f
2333040,9549822,12151836,P,1601689511,bf331447-20c5-41e8-b0d2-ee2d0bc9d6d8
4885030,14525724,3960879,P,1601689511,e54c615f-de6a-4fbe-b819-016582246a87
1901915,12328452,14404278,P,1601689511,69298885-613f-4efb-9d16-4e6b17f4ff39
1899540,18051456,12437439,P,1601689511,452c92a5-288d-4aa4-94d5-3c195300b45d
4739495,5610264,7065216,P,1601689511,61b4b5e6-2b5c-4878-9270-c56cc0eb428e
3467660,14865264,2403663,P,1601689511,e4819c98-32e2-42ba-84f3-9649a836cc58
1071610,17892684,11215845,P,1601689511,ac18f07b-2caa-4ff1-a8b9-584a6b384141
3205460,1616058,7259877,P,1601689511,03fd9dc0-6d2f-426f-8ffd-0d8561d91ec3
4451210,6923166,13990503,P,1601689511,f3218eef-578a-4db9-a4ba-9e80ac3211d0
3634880,30330528,12544083,P,1601689511,700a2099-3f35-4edd-8a54-2d75d3d4af4a
2687830,17861730,9007683,P,1601689511,e303bff7-ef39-4cfa-8bee-11fe50d614a6
3549605,24698862,13494141,P,1601689511,f9d5cb3d-5886-4b31-821e-cafb32ffaff2
4202055,22786092,715302,P,1601689511,a3870ddd-a64b-445e-b272-fda6b7f81956
4887925,10552722,12068103,P,1601689511,927834e4-dd15-4b25-88a4-4faafa57dba9
4407280,5373300,5502078,P,1601689512,e0054de5-63c6-4caa-bcb9-0aa09fb8e211
4914310,6845652,10822083,P,1601689512,4087cb49-4a72-4fe9-9dc6-bd492faf26ea
527455,14661936,9338451,P,1601689512,432770ff-dab8-4422-9ec1-13fd5ab013ad
86780,3300672,7065216,P,1601689512,2a71fcbc-d3bb-4065-9994-882ade97a656
4624340,14196084,14268315,P,1601689512,f08fca76-6068-43fa-a1d8-346ab80c6b7f
2274745,5459298,11215845,P,1601689512,5de613df-fa60-4cdc-ad59-b53fb656b110
1865500,26981850,5831631,P,1601689512,126d19de-2d7b-499b-948f-14a41a3a8b20
2866420,2819016,11215845,P,1601689512,c785f552-4eae-4310-b72e-50dc0efcb954
2472775,15285234,12512487,P,1601689512,94d2b79c-7205-4fa5-9a49-fad81cb47cce
4052220,30827340,12544083,P,1601689512,4be10dc7-2ba1-4574-8930-59444e51891b
4940075,1148238,7396008,P,1601689512,fd447c31-d427-48c9-b664-3b0e29300332
830070,22428282,9478440,P,1601689512,169e6c23-08fc-4eeb-b8f9-44921eef416f
1029190,15678264,11695449,P,1601689512,637040fc-2d9a-4b70-ab7c-8db71567d20b
4760220,19600272,8678406,P,1601689513,4dc62589-965f-4698-8cb5-dbbf1c01e811
2236425,22394316,1712205,P,1601689513,e285bd27-a8f7-4b57-b5ed-2bf1e4e42c5d
3974485,6537738,9307257,P,1601689513,d58c1424-5d47-4f6a-b4b5-8d751b51c94a
3583680,8068614,2948778,P,1601689513,b4fa1fe9-d745-499e-9674-8c41eb344dd6
2779150,26315298,6545805,P,1601689513,621af4a4-9107-466a-9e18-930d4a74c3b2
188005,1604340,2265525,P,1601689513,67470d89-b16f-48d7-80cf-4ab1fa37ddc0
1387580,11725308,12437439,P,1601689513,25521e0e-3497-4b93-aff7-62ecf83da4e1
1573045,27618834,8656926,B,1601689513,081aa7e1-5c21-4282-9f9f-6ca65026e796
3563185,23941542,9961737,P,1601689513,0fcb645e-4182-4e1c-9a0c-955bca39715b
1554485,10818378,12519945,P,1601689513,d183e4b1-32d8-4a24-8b6a-c36348550c29
4800320,6431502,8496027,P,1601689513,fdaff278-1114-49ea-8884-635956515a9a
3284880,15475158,14268315,P,1601689513,82639b47-27cd-4082-95bd-f93e5554c9a1
2864165,15313206,600834,P,1601689514,e7cc0c10-66cb-4341-b6bf-3310d0b7ad48
3469005,12921636,14193573,P,1601689514,201db719-9ffe-4654-8074-90d6dda2f589
2334765,26960460,5984820,C,1601689514,579b3bc2-2ff5-499b-8170-9cc4d4c3fc65
3700000,7883070,7396008,P,1601689514,9951b4f6-6634-4c29-abf6-ebc94060d73c
4803340,17637828,856749,P,1601689514,8fa909f1-6fb2-4be5-a9ca-e42e0a6f4f84
1633085,1408470,447576,P,1601689514,df91fd12-bf04-4189-9769-0a5aed0988bf
3977335,21517584,856749,P,1601689514,a2a6bf20-fdfe-4d4f-a7a8-41c84e59a41a
3656890,91986,7065216,P,1601689514,f3be6e9c-7c71-4895-bdad-d9973fdfe53b
3890470,16088436,9196935,P,1601689514,499c09c6-0e98-4d2e-9e79-b3fa3af228b3
4975895,23618370,14268315,P,1601689514,e8017237-3252-4b90-971f-224510d52b3c
1450400,3950154,5637582,P,1601689514,c1a2e5d1-a157-4171-98df-96f8b7da9acd
4860215,27576894,14268315,P,1601689514,7292e832-8f24-4114-bc9a-4329092ae7ae
3289025,21047010,6684552,P,1601689514,1bd7f567-2cd6-43a1-badc-c2edf5266378
2704245,20105340,5376831,P,1601689514,5818c9a6-974f-4d9b-8a29-60eacdec34b7
2739515,10526640,12437439,P,1601689514,9082b990-0946-4d08-9b01-8aea26cfe5e5
2233905,11353482,4726866,P,1601689514,f94ce384-364a-47dd-9135-609151388a92
2865420,4002414,12437439,P,1601689514,c3a85f73-42e0-4628-829c-ad3ef7ed716b
2218995,7064952,1712205,P,1601689515,623e8ff2-26ed-417c-aff3-edc617f4b619
1643270,3914316,2948778,fav,1601689515,4ccea939-6ef7-4ae6-862c-a46776be8664
2981685,7929210,13071969,P,1601689515,be780d55-a467-4ea5-be99-684d3e180ee5
2748665,16577622,8206398,P,1601689515,6192db18-beff-4bca-bc66-df81f1595c1c
3050640,800112,13347534,P,1601689515,822f1b9f-2337-46cd-bca4-987424327892
4135280,21186126,13930050,P,1601689515,194d7796-a284-4334-b9bc-7ae26ab42664
4289240,2795286,8482332,C,1601689515,ee912b58-3a77-4c1a-9414-9805c7f6c38f
818830,9872886,13071969,P,1601689515,410dea05-ad02-444d-ab3b-7d269b2f678f
1089230,28407174,8778060,P,1601689515,ab5eb0ce-812c-4a71-80e9-57ff4dbe13d9
1661155,28962648,7561131,P,1601689515,da1c4bb0-4365-4e7a-902f-0113223d5c36
1435005,15276624,5058927,P,1601689515,69f2583c-cb47-4289-9511-ac2f9d3f5e3b
4106625,10406040,3920559,P,1601689515,6f9262a6-8a27-45d9-a506-40632dd74a2a
2003405,28859898,543546,C,1601689515,1ff27d77-341e-4e74-b859-a1245a975f9d
3309075,11362842,12653718,P,1601689515,21b47eef-4904-42c3-aa09-dc57e1b8d000
5073510,2776836,12544083,P,1601689515,18ececc6-f243-41d8-8fcf-57782ee20a83
3499810,9929214,2948778,P,1601689515,ae3ff694-097f-4b34-80f4-e02d6bc7d50b
1237835,18892494,10822083,P,1601689515,05e4acef-29ad-43ab-b51b-3cf1cabf1671
2205660,18848304,9007683,P,1601689515,58faff58-0245-414c-8663-7ff200bfc24d
192175,7760148,10822083,P,1601689516,a34e2866-d2af-4ef3-a3e8-92be7f868343
1048750,29221338,10858725,P,1601689516,98176e4b-ebdc-48f8-9db7-f5a8c64f4586
4202055,4141920,715302,P,1601689516,86235e04-840e-4df1-bf0b-9e6b3257d9e9
1800610,13453002,15158526,P,1601689516,3745e44e-2730-4d38-809f-e795976075ef
3085485,4693032,2948778,P,1601689516,b3708c0f-6f2e-46a4-8bcf-6e9aa12da350
3977580,4644960,2301318,P,1601689516,0ee41641-78a8-40c0-9fe3-5ffb87e53b74
157120,17724954,11162301,P,1601689516,e7d877e4-95a3-4c1e-9b13-bc7a9233f069
611365,7393236,7065216,P,1601689516,ad5df447-be90-49dd-94f9-e75107a50d3c
1999425,24990792,14575968,P,1601689516,9179f61d-3ac6-4f21-bcec-0af005a92d3f
2918070,10436274,4193736,P,1601689516,00ba997f-eff1-4397-bccd-82bfbf3c2f99
1967585,6063636,6289917,P,1601689516,cf0042ae-a5ba-4931-a84c-0d52052898b5
1329315,3809676,2241327,P,1601689516,b40093c7-c7ec-4798-b116-edeb2ae51781
2231510,18861162,13175808,P,1601689517,62aee31d-e635-4a7f-bed3-8d9428066ccb
3015235,8519778,6041592,P,1601689517,3548faaa-83a2-425e-9527-042c4d638f87
4265175,360000,3060261,P,1601689517,cc4f56ad-0b13-45c6-926c-3f70b56dfe0f
4859895,30115692,13930050,P,1601689517,8b927a5b-9c0a-4950-8ae8-b75472451f6b
2353555,23721078,6912888,P,1601689517,8a7c1465-5bf0-46af-939d-d1a1346be048
4298195,1585398,3960879,P,1601689517,0278fbbe-ffa8-460e-8000-bfada6e9f598
3152730,12407460,462120,P,1601689517,76dfd001-9fa5-4a5e-99c0-0796ce5f6219
990655,30073350,514587,P,1601689517,3ce23c7b-46e7-4c66-9b84-8a522009d7c6
3837980,27950466,7320345,P,1601689517,677bed6e-2f6c-41d8-ae0c-6023e803f5d5
2239160,20952690,14268315,P,1601689517,797de85a-e07d-43a0-ac4f-cf51d08d0c4e
1099845,9232398,13019166,P,1601689517,d0296f42-d511-4559-82db-59c482fdc7ec
989990,2512944,12437439,P,1601689517,81dfbc47-10ea-4311-aef0-ba13556e6fc3
434590,4877274,14268315,P,1601689518,b572812b-5b2d-4f71-8298-79cf4df898c9
1646860,30874452,10502130,B,1601689518,7a2ab875-17b3-476a-a900-214434eeccfd
1185780,26880144,4942245,P,1601689518,259e8b77-e3eb-4e3c-bbec-bc52ccdd1360
